Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note,Start Year
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,20.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,22.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,21.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,231,Ethiopia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,16.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,231,Ethiopia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,20,E,Estimated value,,2017
FS,Suite of Food Security Indicators,231,Ethiopia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,23.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,231,Ethiopia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,26.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,231,Ethiopia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,26.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,18.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,19.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,20.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,22.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,23,E,Estimated value,,2020
FS,Suite of Food Security Indicators,266,Gabon,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,266,Gabon,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,266,Gabon,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,266,Gabon,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,266,Gabon,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,17.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,17.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,18.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,18.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,19.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,270,Gambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,270,Gambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,270,Gambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,270,Gambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,270,Gambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,7.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,6.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,5.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,4.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,288,Ghana,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,288,Ghana,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,288,Ghana,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,288,Ghana,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.6,E,Estimated value,,2019
FS,Suite of Food Security Indicators,288,Ghana,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,13.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,12.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,12.4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,12.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,324,Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,324,Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1.6,E,Estimated value,,2017
FS,Suite of Food Security Indicators,324,Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,324,Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.6,E,Estimated value,,2019
FS,Suite of Food Security Indicators,324,Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,32.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,33.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,35.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,36.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,37.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.6,E,Estimated value,,2017
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,22.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,22.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,23,E,Estimated value,,2018
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,24.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,27.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,404,Kenya,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,11.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,404,Kenya,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,11.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,404,Kenya,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,11.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,404,Kenya,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,12.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,404,Kenya,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,14.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,31.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,33,E,Estimated value,,2017
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,38.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,43.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,46,E,Estimated value,,2020
FS,Suite of Food Security Indicators,426,Lesotho,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,426,Lesotho,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,426,Lesotho,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,426,Lesotho,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,426,Lesotho,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,35.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,35.6,E,Estimated value,,2017
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,36.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,37.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,38.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,430,Liberia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,430,Liberia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,430,Liberia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,430,Liberia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,430,Liberia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2,E,Estimated value,,2020
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,42.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,44.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,47.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,49.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,51,E,Estimated value,,2020
FS,Suite of Food Security Indicators,450,Madagascar,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,11.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,450,Madagascar,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,12,E,Estimated value,,2017
FS,Suite of Food Security Indicators,450,Madagascar,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,13,E,Estimated value,,2018
FS,Suite of Food Security Indicators,450,Madagascar,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,14,E,Estimated value,,2019
FS,Suite of Food Security Indicators,450,Madagascar,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,14.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,15.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,15.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,16.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,17.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,17.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,454,Malawi,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,454,Malawi,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,454,Malawi,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,3.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,454,Malawi,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,3.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,454,Malawi,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,3.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,466,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,3.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,466,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,4.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,466,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,466,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,9.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,466,Mali,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,12.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,466,Mali,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,466,Mali,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,466,Mali,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,466,Mali,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,2.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,466,Mali,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,6.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,7.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,8.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,478,Mauritania,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,478,Mauritania,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,478,Mauritania,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,478,Mauritania,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,478,Mauritania,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,6.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,5.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,6.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,6.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,480,Mauritius,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,<0.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,480,Mauritius,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,<0.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,480,Mauritius,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,<0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,480,Mauritius,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,<0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,480,Mauritius,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,<0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,35.5,E,Estimated value,,2016
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,29.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,27,E,Estimated value,,2018
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,29.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,30.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,508,Mozambique,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,10.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,508,Mozambique,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,8.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,508,Mozambique,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,8.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,508,Mozambique,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,9.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,508,Mozambique,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,9.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,18.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,18.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,17.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,17.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,17.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,516,Namibia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,516,Namibia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,516,Namibia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,516,Namibia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,516,Namibia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,562,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,10.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,562,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,11,E,Estimated value,,2017
FS,Suite of Food Security Indicators,562,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,11.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,562,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,14.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,562,Niger,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,16.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,562,Niger,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,562,Niger,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,562,Niger,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,2.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,562,Niger,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,3.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,562,Niger,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,4.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,10.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,10.6,E,Estimated value,,2017
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,14.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,15.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,566,Nigeria,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,19.6,E,Estimated value,,2016
