Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,25573.08965,E,Estimated value,
MK,Macro Indicators,404,Kenya,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,26478.11296,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2114.42647,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2305.01501,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2554.898765,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,2435.462926,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2115.92615,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2373.416386,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,99.377796,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,107.889413,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,101.428858,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,100.147506,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,101.635499,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,116.118636,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,127.467032,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,114.761021,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,113.972717,E,Estimated value,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,115.330157,E,Estimated value,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,2757.0,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,2763.0,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,2744.956787,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,2582.242493,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,2480.889253,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,2444.888955,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11848.61386,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13176.31359,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13760.03328,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,14104.66468,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,13056.08013,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,14449.7933,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,7123.811133,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,8943.543794,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,9877.060547,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,11032.14191,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,11762.38776,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12199.19524,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,14026.04833,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,15365.71306,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,17070.86758,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,17280.25081,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,17465.39278,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,19157.05577,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,6398.747532,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,6800.135962,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,7473.550557,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,8066.118985,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,8405.498735,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,9996.240419,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,12594.15535,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13713.506,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,14735.67422,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,14433.04888,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,11398.47409,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,11525.21979,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,11936.99309,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,13219.0795,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,14845.40059,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,15390.03104,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,14156.86492,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,15776.75863,X,Figure from international organizations,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,2413.257974,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,2961.640605,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,3276.155292,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,3344.203644,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,3307.646035,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,3920.052755,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,3056.29513,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,3573.885717,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,3703.480014,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,3978.90395,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,4047.960472,E,Estimated value,
MK,Macro Indicators,508,Mozambique,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,5158.86253,E,Estimated value,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,10722.01874,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,12887.50127,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,13682.01942,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,12542.9512,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,10562.65919,X,Figure from international organizations,
MK,Macro Indicators,516,Namibia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,12236.25109,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,10398.86367,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,11185.10596,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,12808.66263,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,12916.46017,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,13744.17458,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,14915.00199,X,Figure from international organizations,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,3342.248115,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,3662.121766,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,4465.380208,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,4409.535272,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,3722.946499,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,4127.645218,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,4948.086126,E,Estimated value,
MK,Macro Indicators,562,Niger,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,4877.097653,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,404649.1254,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,375744.658,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,421737.2974,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,474516.65,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,429898.7658,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,430923.0122,X,Figure from international organizations,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,81891.7024,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,75445.86104,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,85781.76927,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,99067.41129,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,98377.49911,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,94465.65811,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,111760.8773,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,102923.0462,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,116949.5215,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,134964.7469,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,133921.2275,E,Estimated value,
MK,Macro Indicators,566,Nigeria,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,128576.4648,E,Estimated value,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,8690.996221,X,Figure from international organizations,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,9252.814353,X,Figure from international organizations,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,9642.391734,X,Figure from international organizations,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,10356.36263,X,Figure from international organizations,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,10184.69583,X,Figure from international organizations,
MK,Macro Indicators,646,Rwanda,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,11069.92251,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,347.547473,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,378.598871,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,415.355831,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,430.633136,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,476.462168,X,Figure from international organizations,
MK,Macro Indicators,678,Sao Tome and Principe,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,554.603297,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,19040.31908,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,20996.56985,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,23116.71954,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,23403.99598,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,24498.45182,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,27625.16248,X,Figure from international organizations,
MK,Macro Indicators,686,Senegal,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,2386.477556,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,2732.406023,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,3007.706638,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,3041.23145,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,3556.599681,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,3054.847868,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,3510.26661,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,3856.951408,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,3876.238795,E,Estimated value,
MK,Macro Indicators,686,Senegal,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,4531.211634,E,Estimated value,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,1458.955611,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,1529.765696,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,1587.794893,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,1645.092904,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,1183.491488,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,1286.662389,X,Figure from international organizations,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,19.783581,E,Estimated value,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,26.17635,E,Estimated value,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,27.059957,E,Estimated value,
MK,Macro Indicators,690,Seychelles,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,26.647016999999998,E,Estimated value,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,3862.721393,X,Figure from international organizations,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,3739.051196,X,Figure from international organizations,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,4085.114769,X,Figure from international organizations,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,4076.578523,X,Figure from international organizations,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,4062.906364,X,Figure from international organizations,
MK,Macro Indicators,694,Sierra Leone,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,4249.234287,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,5533.998919,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,5609.009995,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,5856.433389,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,6484.875336,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,6883.241661,X,Figure from international organizations,
MK,Macro Indicators,706,Somalia,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,7628.276434,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,323567.6716,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,380851.4441,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,403945.6863,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,388531.2266,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,337619.5696,X,Figure from international organizations,
MK,Macro Indicators,710,South Africa,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,419015.6361,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,3276.386148,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,3571.364985,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,3797.75182,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,4305.830329,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,4215.524494,X,Figure from international organizations,
MK,Macro Indicators,728,South Sudan,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,4304.069241,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,6071.167584,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,6387.424244,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,7029.215761,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,6992.654017,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,7335.7209,X,Figure from international organizations,
MK,Macro Indicators,768,Togo,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,8160.194303,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,30479.36353,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,31593.34937,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,34075.61575,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,37774.75276,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,38060.79183,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,42661.08776,X,Figure from international organizations,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,5501.319888,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,5530.871104,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,5882.488368,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,6498.908142,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,6868.358544,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22010,Value Added (Agriculture),2021,2021,million USD,7440.73316,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2016,2016,million USD,6277.43923,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2017,2017,million USD,6227.961321,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2018,2018,million USD,6645.263772,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2019,2019,million USD,7329.589053,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2020,2020,million USD,7738.265682,E,Estimated value,
MK,Macro Indicators,800,Uganda,6110,Value US$,22073,Gross Output (Agriculture),2021,2021,million USD,8333.160907,E,Estimated value,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2016,2016,million USD,51035.87394,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2017,2017,million USD,54726.7788,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2018,2018,million USD,58652.72426,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2019,2019,million USD,62834.12991,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2020,2020,million USD,67726.84601,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22008,Gross Domestic Product,2021,2021,million USD,72377.29473,X,Figure from international organizations,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22010,Value Added (Agriculture),2016,2016,million USD,11093.15194,E,Estimated value,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22010,Value Added (Agriculture),2017,2017,million USD,12373.04252,E,Estimated value,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22010,Value Added (Agriculture),2018,2018,million USD,11256.75559,E,Estimated value,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22010,Value Added (Agriculture),2019,2019,million USD,11922.08055,E,Estimated value,
MK,Macro Indicators,834,United Republic of Tanzania,6110,Value US$,22010,Value Added (Agriculture),2020,2020,million USD,13609.36814,E,Estimated value,
